Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
עשה,,,סדר ב ה_ מפרץ ה פרסי,ב כוח ה זרוע,6,4,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שילם,,,"מחיר יקר אלפי מונים , ב קורבנות ו ב משאבים",ב ה_ עתיד ה לא כל כך רחוק,10,8,2,1,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,השפעה ב וועדת ה כספים,ל_ _הוא,5,2,3,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
העניק,,,ארבעה מושבים ב וועדת ה כספים,"ל אגו""י",6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הבטיח,,,שתי משרות של סגן שר ה עבודה,"ל נציגי אגו""י",7,3,4,4,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,את אח_ _של_ _הוא,מ דירת מכרים ב מערב מינכן ל שם נמלטה ה צעירה ה כורדית עם ידיד_ _של_ _היא עלי בן ה 91,4,21,-17,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העמיד,,,את הורה_ _של_ _היא של פיקריה,בפני עובדה מוגמרת,6,3,3,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קנה,,,שמלת כלה,ל_ _את,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הצמיד,,,אקדח בעל קליבר גדול,ל מצח_ _של_ _היא,4,4,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
דחף,,,את בן_ _של_ _הוא,ל ה_ רצח,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החריף,,,את ה שנאה ל ה_ זרים,ב רחבי גרמניה,6,3,3,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הפך,,,את ה גבר ה טורקי ש גם כך נרקמת סביב_ _הוא תת מיתולוגיה גזענית,ל אובייקט שינאה מספר אחת,14,5,9,3,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הציג,,,תדמית מודרנית,כלפי ה עולם,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שם,,,לב,אל_ _הוא,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הוציא,,,מלה,מ פה_ _של_ _הוא,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שם,,,אקדח,ב יד_ _של_ _הוא,1,4,-3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
העלה,,,את השגי ארץ_ _של_ _הוא,על נס,5,2,3,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ביצע,,,את ה ניתוח,לפני ה חתונה,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,את ה זכות לעקור ל מערב גרמניה,ל ה_ חתן,7,3,4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ירה,,,מחסנית שלמה,ב איש_ _של_ _הוא ש ברחה ל מעון ב שטוטגרט,2,10,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
חטף,,,את בן_ _של_ _הם ה משותף גיניי בן ה 4,ל טורקיה,10,2,8,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,את נוסח ה המלצה,ל כל מי ש מתעניין ב נסיעה ל מצרים,4,9,-5,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
השאיר,,,את ה החלטה אם לצאת ל מצרים,ב יד_ _של_ _הוא,7,4,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
סימן,,,את אזרחי ישראל ה מטיילים ב מצרים,כ מטרה,7,2,5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שיפר,,,את אמצעי ה בטיחות ב מסופי ה גבול עם ישראל,ב רפיח ו ב טאבה,10,5,5,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מצא,,,"נעלי בית ל תינוקות ב 9.90 ש""ח ; נעלי בית ל ילדות ב 13.90 ש""ח ; סוגים הדורים יותר כגון נעלי קטיפה ל ילדות ב 23.90 ש""ח או נעלי בית צבעוניות גבוהות מ צמר סרוג ב 24.90 לעומת 27.90 ש""ח ב ה_ חנויות",בין ה שאר,43,3,40,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הציע,,,את נעלי ה בית ה מרוכסנות ו ה משובצות,ב גובה שלושה רבעים,9,4,5,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
השיג,,,את מגה - קומפורט נעל ש נשים רבות התרגלו אל_ _היא על אף ה סוליה ה מגושמת רוקי גבוה,"ב 86.90 ש""ח במקום 001 ש""ח",19,6,13,3,27,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ייצר,,,נעלים אלה,ב ה_ ארץ,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קירב,,,את מלכות_ _של_ _הוא,לעבר משטר דמוקרטי,4,3,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קיבל,,,עידוד,מ נשים ב ה_ צבא ה אמריקאי ש נראו נוהגות משאיות ב רחבי סעודיה,1,14,-13,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נהג,,,משאיות,ב רחבי סעודיה,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הפך,,,את_ _אנחנו,ל צנועים,2,2,0,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
החזיר,,,את_ _אנחנו,ל דרך פוליטית נבונה,2,4,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
העניק,,,כוח לחזור ל ה_ שלטון ב ה_ רגע ה מתאים,ל_ _אנחנו,10,2,8,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נתן,,,דבר,ל ה_ איכרים,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
השקיע,,,כסף רב,ב אורח מוטעה,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קבר,,,אנשים,ב קברי אחים,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קבר,,,את_ _הם,ב קברי אחים,2,3,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
הוציא,,,את החלטות ה דירקטוריון ה גוף ה עליון ה סנדיניסטי,ל ה_ פועל,10,3,7,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
השאיר,,,"נשק רב רובים תת מקלעים אפילו משגרי טילים ו רומ""ה",ב יד_ _של_ _הם,10,4,6,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ראה,,,את עצמנו,כ גיבורים,2,2,0,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
האשים,,,את לוחמי ה גרילה ה שמאלניים,ב כך,6,2,4,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ייצג,,,את קבוצות ה גרילה,ב ה_ מדינה,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
חילץ,,,את גואטמאלה,מ ה סחף ה אינפלציוני,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פקח,,,עין,על ה מתרחש ב חצר ה אחורית של ה דוד סאם,1,11,-10,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מיצה,,,את מושג ה קליטה ה ישירה,עד תום,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
עשה,,,את צעדי ה קליטה ה ראשונים ב ישראל,ב מסגרת ה תנועה ה קיבוצית,8,6,2,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
כרך,,,את עתיד_ _של_ _הוא של ה קיבוץ,ב עתיד_ _של_ _היא של ה עלייה,7,7,0,8,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,את ה דלק,ל ה_ קיבוצים,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הפיק,,,תועלת חברתית ו כלכלית כמו גם השפעה פוליטית,מ קליטת ה עלייה,8,4,4,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
קיבל,,,את כל ה שירותים,מן_ _הוא,4,2,2,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נתן,,,יום עבודה אחד ב חודש,ל ה_ קיבוץ,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
עשה,,,את צעד_ _של_ _הם ה ראשונים,ב ה_ מסגרות ה קיבוציות,6,5,1,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נשא,,,עולם דימויים עוין כלפי ה קיבוץ,עם_ _הם,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
תיאר,,,את ה הסכם ה נחתם בין ה עולה ל ה_ קיבוץ ב קבלה ל בית ראשון ב ה_ מולדת,כ כללי מיון ב מחנה ריכוז ה כוללים ויתור על כל ה זכויות של ה פרט,19,16,3,3,24,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
לקח,,,בערך שלושה חודשים,ל_ _הם,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ראה,,,את ה קיבוץ,כ כפר מושג ה מזוהה עם פיגור נחשלות ו הזנחה,3,10,-7,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ידע,,,דבר,על ה קיבוץ,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
למד,,,מתמטיקה,ב ה_ אוניברסיטה,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
תיאר,,,את ה חיים ב ה_ קיבוץ,ב מלים חיוביות ביותר,6,4,2,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
רצה,,,קונפליקט ב ה_ חיים,אחרי רוסיה,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הביא,,,עולים מ רצון,אל_ _הם,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נשא,,,"את כישלונות ה קליטה ב ה_ עליות ה קודמות , את ה דימויים ה שליליים",עם_ _הם,15,2,13,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
שלח,,,מורים מ ה תנועה ה קיבוצית,"ל בריה""ם",6,2,4,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הסביר,,,זאת,ב העדר תקציב ו ב כך ש אנשי ה קיבוצים נכוו ב ה_ עבר ב קליטת עליות ו ב סיוע ל עיירות פיתוח,1,23,-22,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
הפקיע,,,את ה פן של ה קיבוץ,מן ה עניין ה פוליטי,6,5,1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ביצע,,,מעשי אוננות ו מין אוראלי,ב_ _הם,5,2,3,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הציג,,,סרטים פורנוגראפיים,ל_ _הם,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נתן,,,סכומי כסף קטנים,ל ה_ נערים,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
האריך,,,את מעצר_ _של_ _הם של שניים מן ה חשודים,ב 6 ו 01 ימים,9,5,4,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
אפשר,,,עיון,גם ב עניינים זוטרים,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העלה,,,אח ו רע,ל אותו עניין זדוני ש נעשה תופעת קבע מ אז הכריז צאלח - א - דין ה חדש מ עיראק ש הוא עומד להנשים את_ _אנחנו גז ה תקלות ב צופרי ה אזעקה,3,33,-30,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נעשה,,,תופעת קבע,מ אז הכריז צאלח - א - דין ה חדש מ עיראק ש הוא עומד להנשים את_ _אנחנו גז,2,19,-17,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פלט,,,צרורות ארוכים של צפירות עולות ו יורדות,ב יוזמה מקומית,7,3,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הביע,,,דעה_ _של_ _הוא,ב נהי קצר,3,3,0,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קשר,,,קשר אפל לקצר את חיי ה תושבים,ב מקום כלשהו,7,3,4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
לפרוך,,,אצבעות,ב ייאוש,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
עשה,,,את ה מוות,ל_ _אנחנו,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
פיתח,,,תיזות מרהיבות ו תורות מופלאות ו עמוקות על מהות ה יחסים בין ה אל לבין עם_ _של_ _הוא,לאור ה זאפטות ה שמיימיות ה אלה,18,7,11,1,22,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ראה,,,אות ל עברה_ _של_ _הוא של ה בורא סימן ל כעס_ _של_ _הוא על בן_ _של_ _הוא ה סוררים מופת ל תחינה_ _של_ _הוא אל_ _הם ש יסורו מ דרך ה רע ו ישובו אל_ _הוא ו עוד כהנה ו כהנה עניינים נכבדים ו חשובים,ב כך,45,2,43,3,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הדליף,,,את ה נתונים ה כספיים של ה הוצאה,ל ה_ תקשורת,8,3,5,3,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הוביל,,,"את חטיבת ה מו""לות ש ב ניהול_ _של_ _הוא","ל רווחיות ה בולטת בעיקר על רקע ה משבר ה שורר ב ה_ שנים ה אחרונות ב ענף ה הוצאה ל ה_ אור ב ארה""ב",9,25,-16,3,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שינה,,,את שם ה אזור,ל טטרסטן,4,2,2,8,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הבטיח,,,הסכם פדרטיווי חדש ו רופף,ל נתיני ה רפובליקה ה רוסית,5,6,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ציין,,,יום זה,ב עצרת המונית של אלפי אדם ב קזאן,2,8,-6,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הוקף,,,חומה,ב קזאן,1,2,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מיתן,,,את ה להט ה לאומי,על - ידי הכרזת ה ריבונות,5,6,-1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הרוויח,,,סך של 3.7 מיליארד רובל 2.2 מיליארד דולר ש את כולם כמעט לקחה מוסקווה,ב ה_ שנה ש עברה,14,5,9,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
העביר,,,את ה מפעלים,ל שיטת ה שוק ה חופשי,3,6,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שמר,,,הכל,בידי ה ממשלה,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הביא,,,רק ברכה,עם_ _היא,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
מימן,,,את ה הוצאות של_ _הם,ב עצמם,5,2,3,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הפך,,,את ה טטרית,ל שפה רשמית שנייה ב ה_ רפובליקה,3,7,-4,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
