Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
halten,,,bisher noch nicht veröffentlichtes Videomaterial,unter Verschluß,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
machen,,,keine gute Figur,über weite Strecken der Video-Vernehmungen durch den Anklagevertreter David Boies,3,10,-7,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,,die Runde,seit Wochen,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
kaufen,,Acc,Otelo,"zum Preis von rund 2,2 Milliarden Mark",1,7,-6,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
informieren,,,Aufsichtsratsmitglieder,über die Verkaufspläne,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bewegen,,Acc,Microsoft,zur Aufgabe aller Rechte an den Betriebssystemen Windows 95 98 und 2000,1,12,-11,15,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
berichten,,,Times,unter Berufung auf ein Strategiepapier der am Prozeß beteiligten Staatsanwälte,1,10,-9,11,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vorlegen,,,ihre Angebote für eine mögliche außergerichtliche Einigung,in einem Treffen mit Microsoft-Vertretern,7,5,2,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
machen,,,Windows,auf Open-Source-Basis,1,2,-1,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verbreiten,,,ihre Propaganda,im Internet,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
belasten,,,den AGP,mit Unmengen von 3D-Daten,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
unterteilen,,,einzelne Dreiecke,im Grafikchip,2,2,0,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
angeben,,,die Blickrichtung der Oberfläche,für jeden Dreieckspunkt,4,3,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anpassen,,Acc,sie,an DirectX-8,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
beschreiben,,,Objekte und Flächen,mittels Ausgangs- und Endpunkten und zusätzlichen Kontrollpunkten beschreiben aus denen der Nvidia-Chip den Verlauf der Fläche ableitet,3,17,-14,10,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
einsetzen,,,mehr Dreiecke,bei Landschaftsformationen im Vordergrund,2,4,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
unterstützen,,,die kommenden DirectX-8-Spiele und eventuell einige ältere Spiele,mit seinem Ansatz,8,3,5,7,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
festhalten,,Dat,an den Kartellvorwürfen,im Grunde,3,2,1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
entstehen,,Dat,ihnen,durch Microsofts Geschäftspraktiken,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
vorantreiben,,,den Fall,gegen Microsoft,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bremsen,,,den Gewinn der Deutschen Telekom,im ersten Halbjahr 1999,5,4,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
genehmigen,,,einen zu großen Happen,auch mit Digital,4,3,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
assistieren,,Dat,uns,bei der Ausarbeitung möglicher Strafmaßnahmen,1,5,-4,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
stellen,,,einen Antrag,zur Konkurseröffnung,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verabschieden,,,ein geeignetes Fortführungskonzept,für Deutschland und Österreich,3,4,-1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
halten,,,herkömmliche Ersatzgeräte,nach Möglichkeit,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
besorgen,,,Ersatzbatterien,für ihr Radio,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ausgeben,,,"insgesamt 51,3 Millionen Mark",für die Vorsorge,4,3,1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bewahren,,Acc,Microsoft,vor einer größeren Blamage,1,4,-3,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
anfordern,,,Vorschläge für Personaleinsparungen in der Größenordnung von 5 bis 10 Prozent,bei Abteilungsleitern,11,2,9,11,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
belasten,,,Olivettis Bilanz,mit rund 115 Milliarden Mark,2,5,-3,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
übernehmen,,,die US-Firma Catamaran Communications ein im Silicon Valley angesiedeltes Entwicklungsunternehmen im Halbleiterbereich ohne eigene Fertigung,für 250 Millionen US-Dollar,15,4,11,16,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bekommen,,,das richtige Gefühl für diese immer noch neue Art des Operierens,erst nach intensivem Training,11,4,7,9,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erhalten,,,neue Investitionszusagen über 25 Millionen Euro,nach eigenen Angaben,6,3,3,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stellen,,,einen Konkursantrag,zu Beginn dieses Jahres,2,4,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bestellen,,,den Hamburger Rechtsanwalt Berthold Brinkmann,zum Insolvenzverwalter,5,2,3,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
attackieren,,,den Vorstand der T-Online International AG,wegen des Kurseinbruchs,6,3,3,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
binden,,,Führungskräfte,an das Unternehmen,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausbauen,,,ihre Marktstellung,im vergangenen Jahr,2,3,-1,7,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ausspionieren,,,Paßwörter,bei AOL-Teilnehmern,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
transportieren,,,Viren,in zumindest einem Fall,1,4,-3,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ausgeben,,,ein Achtel weniger,für Telefongespräche,3,2,1,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
gewinnen,,,neue Kunden,in dieser Sparte,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
beenden,,,das erste Geschäftsjahr,mit einem Verlust von knapp vier Millionen Mark,3,8,-5,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
übertreffen,,,die Erwartungen,um über zehn Prozent,2,4,-2,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
entstehen,,,dem Unternehmen,durch die Verwendung des Namenskürzels VW,2,6,-4,10,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
aufwenden,,,rund 710 Milliarden Mark,für die Euro-Anpassung,4,3,1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
führen,,,Mannesmann-Aktionäre,in die Irre,1,3,-2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausgeben,,,rund 23 Millionen Aktien,beim geplanten Börsengang,4,3,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
spülen,,,mindestens 368 Millionen US-Dollar,in die Kassen,4,3,1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
zahlen,,,ein Ordnungsgeld von 300.000 Mark,wegen einer unzulässigen Werbung,5,4,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
einbüßen,,,die Hälfte ihres Aktienwertes,im vergangenen Vierteljahr,4,3,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
vorlegen,,,ausgeglichene Bilanzen,zum 3. Quartal vergangenen Jahres,2,5,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
schließen,,,ein Lager und ein Kundenzentrum,in den USA,5,3,2,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bewirken,,,den Aufschub eines Konkursverfahrens,erst in letzter Minute,4,4,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stützen,,,Letsbuyit.com,mit vier Millionen Euro,1,4,-3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
äußern,,,Zweifel am Erfolg der Konsultationen,im Vorfeld,5,2,3,5,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
registrieren,,,rund 400 neue Mitglieder,seit der Bekanntgabe der Pläne,4,5,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
fehlen,,Dat,denen,in Deutschland,1,2,-1,6,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
zulassen,,,den Vertrieb von in Deutschland nicht zugelassenen Medikamenten,nur in eng eingegrenzten Ausnahmefällen,8,5,3,12,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vorbeugen,,,Diskussionen um ihre Autorität,bei der Einführung neuer Adresszonen,4,5,-1,9,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
einreichen,,,Klage gegen CompuServe,vor dem Landgericht,3,3,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
einklagen,,,seine Ansprüche gegen einen Internet-Anbieter der in einem anderen EU-Staat residiert,in seinem Heimatstaat,11,3,8,15,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
stärken,,,das Vertrauen der Verbraucher in den elektronischen Geschäftsverkehr,mit diesen vereinfachten Klagemöglichkeiten,8,4,4,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
eindämmen,,,kriminelle und terroristische Machenschaften,auf diese Weise,4,3,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
veröffentlichen,,,seine in C geschriebenen Kryptoprogramme Snuffle und Unsnuffle,im Internet,8,2,6,10,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
präsentieren,,Acc,ihn,erst im Mai,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
zurückweisen,,,den Antrag Intels auf eine einstweilige Verfügung hinsichtlich der Benutzung des Kürzels,am 1. April,12,3,9,11,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
tun,,,nichts,mit der anstehenden Vorladung in Sachen wettbewerbswidriges Verhalten,1,8,-7,12,8,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
verständigen,,Acc,sich,auf ein einheitliches Kopierschutzverfahren für DVD-Audio,1,6,-5,7,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
einhüllen,,,den Musikliebhhaber,zum Beispiel in einen satten 6-Kanal-Sound,2,6,-4,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vorlegen,,,dienstliche E-Mails,vor dem Abschicken,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
sehen,,,ihre Rechte auf den Namen Explorer,durch den Querverweis auf das Produkt FTP-Explorer,6,7,-1,8,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,,den ländlichen Charme unseres Ortes,im Land,5,2,3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
investieren,,,"insgesamt 1,7 Milliarden Dollar",jenseits des Atlantik,4,3,1,8,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
kaufen,,,eine 3Com-Tochter,"für 1,2 Milliarden Dollar",2,4,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erwerben,,,mehr als 5 Prozent der Apple-Aktien,gegen 115 Millionen Dollar,6,4,2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
schließen,,,ein Joint Venture Kingdom Entertainment,mit Popstar Michael Jackson,5,4,1,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
stecken,,,Geld,in Eurodisney,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
belaufen,,Acc,sich,auf über 10 Milliarden Dollar,1,5,-4,6,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
bekunden,,,Interesse an Apple,schon vor einem Jahr,3,4,-1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
nutzen,,,das Internet oder das firmeninterne Intranet,für Geschäfte,6,2,4,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bedienen,,,das System,zu Hause,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erstellen,,,ihre Steuererklärung,beispielsweise auf der Basis der firmeninternen Daten,2,7,-5,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
beginnen,,,damit,im letzten Jahr,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
voranbringen,,Acc,Microsoft,auf dem Felde des E-Commerce,1,5,-4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ankündigen,,,Telefon-CDs,in der letzten Woche,1,4,-3,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ändern,,,seinen Domain-Namen,im Wege einer einstweiligen Verfügung,2,5,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
einscannen,,,die insgesamt 30 Millionen Einträge aus den Telefonbüchern,in einem Fall,8,3,5,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erklären,,,den im Großherzogtum ansässigen europaweiten Online-Dienst und Internet-Provider Europe Online,für bankrott,10,2,8,9,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
führen,,,zu keinem vertragsreifen Ergebnis,in der Kürze der gebotenen Zeit,4,6,-2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
trennen,,,das Netzkabel,von der Wandsteckdose,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ankündigen,,,seinen MMX-Pentium P55C mit Multimedia-Erweiterung,für den 8. Januar 1997,5,5,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
produzieren,,,P55C-Prozessoren,auf Halde,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
kaufen,,,ein System mit einem leistungsfähigeren MMX-Prozessor,zum gleichen Preis,6,3,3,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ausrichten,,,seine Satellitenschüssel,in Richtung ASTRA,2,3,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
austauschen,,,seinen Sat-Receiver,gegen ein digitaltaugliches Gerät ab etwa 450 DM die d-Box des Bezahlfernsehens der Kirch-Gruppe ist nicht vonnöten,2,17,-15,21,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
formulieren,,,die Werbung,in anderer Weise,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
nehmen,,,Einfluß auf die Anwendung des Produkts,über Lizenzbedingungen,6,2,4,7,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
austauschen,,,Klagen und Klageerwiderungen,per E-Mail,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ablegen,,,ein umfassendes Geständnis,nach einjähriger Untersuchungshaft,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verzehnfachen,,,den monatlichen Ausstoß an 64-MBit-DRAMs,bis Ende des Jahres,5,4,1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
werfen,,,gut 7 Millionen Exemplare,auf den Markt,4,3,1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
kosten,,,48 Pfennige pro Minute,zwischen 9 und 18 Uhr,4,5,-1,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ankündigen,,,sofortige Beschwerde beim Bundespatentgericht,nach § 66 des Markengesetzes,4,5,-1,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verschicken,,,E-Mails,per Handy,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,,die verschiedenen Technologien und Anwendungen,unter einem Dach,5,3,2,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
absetzen,,,eine Alarm-Nachricht zum Handy,bei Einbruch,4,2,2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
vorarbeiten,,Acc,sich,auf den vierten Platz,1,4,-3,5,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
nutzen,,,das Kabel,auch für Festnetz-Telefonate,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
einfahren,,,einen Erlös von rund 30 Milliarden Mark,durch den Verkauf des Netzes,7,5,2,6,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zurückführen,,,Schwellungen an ihren Handgelenken,auf die Arbeit an der Tastatur LK201 von Digital Equipment,4,10,-6,14,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
überprüfen,,,die Störungsursache,aufgrund einer Reklamation,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,,Gewährleistungsrechte,wegen einer nicht funktionierenden Computeranlage,1,5,-4,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
vereinbaren,,,eine Kostenpflicht,mit ihm,2,2,0,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
geben,,,einen Link auf die extremistische Zeitschrift radikal,auf ihrer Homepage,7,3,4,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
schützen,,,Personen,vor öffentlicher Vorverurteilung,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
